clue_id,pack_id,pack_name,category_set_id,content_kind,round,tier,difficulty,macro_topic,category_name_en,category_name_et,clue_en,clue_et,response_en,response_et,accepted_variants_en,accepted_variants_et,explanation_en,explanation_et,source_title,source_url,source_license,source_retrieved_at,translation_status,enabled
built-in-estonia-clue-0067,built-in-estonia,Estonia / Eesti,built-in-estonia-set-014,board,round-one,2,easy,geography-regions,From Screen to Stadium,Ekraanilt staadionile,Christopher Nolan’s “Tenet” used this monumental Soviet-era Tallinn venue as a filming location.,Christopher Nolani „Tenet“ kasutas seda monumentaalset nõukogudeaegset Tallinna hoonet võttepaigana.,Linnahall,Linnahall,,,Tallinn’s Linnahall was built for the 1980 Olympics and later doubled as a striking location in “Tenet.”,Tallinna Linnahall ehitati 1980. aasta olümpiaks ning oli hiljem silmapaistev võttepaik filmis „Tenet“.,Linnahall,https://en.wikipedia.org/wiki/Linnahall,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0068,built-in-estonia,Estonia / Eesti,built-in-estonia-set-014,board,round-one,3,easy,geography-regions,From Screen to Stadium,Ekraanilt staadionile,Estonia hosted Eurovision 2002 in this large Tallinn venue; in 2023 the building was renamed Unibet Arena. What name did it use for the contest?,Eesti korraldas 2002. aasta Eurovisiooni selles suures Tallinna areenis; 2023. aastal nimetati hoone ümber Unibet Arenaks. Mis nime kandis see lauluvõistluse ajal?,Saku Suurhall,Saku Suurhall,,,Saku Suurhall hosted Eurovision 2002; the same venue received the sponsored name Unibet Arena in 2023.,Saku Suurhall võõrustas 2002. aasta Eurovisiooni; sama hoone sai 2023. aastal sponsornime Unibet Arena.,Unibet Arena,https://en.wikipedia.org/wiki/Unibet_Arena,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0069,built-in-estonia,Estonia / Eesti,built-in-estonia-set-014,board,round-one,4,easy,geography-regions,From Screen to Stadium,Ekraanilt staadionile,"A. H. Tammsaare’s novel became this 2019 epic film, Estonia’s submission for the Academy Awards.","A. H. Tammsaare romaanist valmis see 2019. aasta suurfilm, mille Eesti esitas Oscarile.",Truth and Justice,„Tõde ja õigus“,,,The 2019 film “Truth and Justice” adapts the first volume of Tammsaare’s novel cycle about life at Robber’s Rise.,2019. aasta film „Tõde ja õigus“ ekraniseerib Tammsaare romaanisarja esimese osa Vargamäe elust.,Truth and Justice (2019 film),https://en.wikipedia.org/wiki/Truth_and_Justice_(2019_film),CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0070,built-in-estonia,Estonia / Eesti,built-in-estonia-set-014,board,round-one,5,easy,geography-regions,From Screen to Stadium,Ekraanilt staadionile,"Between Ehitustööriist and Bigbank/Kalev, which slash-form name did this Tallinn basketball club use from 2005 through 2026?",Millist kaldkriipsuga nime kasutas see Tallinna korvpalliklubi Ehitustööriista ja Bigbank/Kalevi nimeperioodide vahel aastatel 2005–2026?,BC Kalev/Cramo,BC Kalev/Cramo,,,"The club’s sponsorship chronology lists BC Kalev/Cramo for 2005–2026, between Ehitustööriist and Bigbank/Kalev.",Klubi sponsornimede kronoloogias paikneb BC Kalev/Cramo aastatel 2005–2026 Ehitustööriista ja Bigbank/Kalevi vahel.,BC Kalev,https://en.wikipedia.org/wiki/BC_Kalev/Cramo,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0071,built-in-estonia,Estonia / Eesti,built-in-estonia-set-015,board,round-one,1,easy,geography-regions,Things That Move in Estonia,"Asjad, mis Eestis liiguvad",Rally Estonia sends this kind of timed competition vehicle over fast gravel stages around Tartu and Otepää.,Rally Estonia saadab seda tüüpi ajavõistlussõiduki Tartu ja Otepää ümbruse kiiretele kruusakatsetele.,rally car,ralliauto,,,"A rally car is specially prepared for timed closed-road stages, with safety equipment and a co-driver reading pace notes.",Ralliauto on kohandatud kiiruskatseteks ning selles on turvavarustus ja legendi lugev kaardilugeja.,Rally Estonia,https://en.wikipedia.org/wiki/Rally_Estonia,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0072,built-in-estonia,Estonia / Eesti,built-in-estonia-set-015,board,round-one,2,easy,geography-regions,Things That Move in Estonia,"Asjad, mis Eestis liiguvad",Large autumn flocks of this long-legged bird stop around Matsalu Bay during migration.,Selle pika jalaga linnu suured sügisparved peatuvad rände ajal Matsalu lahe ümbruses.,common crane,sookurg,,,Common cranes gather in large numbers near Matsalu before continuing their southward autumn migration.,Sookured kogunevad sügisel Matsalu ümbrusse suurte parvedena enne rände jätkamist lõuna poole.,Common crane,https://linnuriik.ee/en/haeska-observation-tower/common-crane/,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0073,built-in-estonia,Estonia / Eesti,built-in-estonia-set-015,board,round-one,3,easy,geography-regions,Things That Move in Estonia,"Asjad, mis Eestis liiguvad","In Estonia’s northeastern forests, this rare mammal glides between trees rather than truly flying.","Eesti kirdeosa metsades liugleb see haruldane imetaja puult puule, mitte ei lenda päriselt.",Siberian flying squirrel,lendorav,,,The Siberian flying squirrel survives in a small Estonian range and glides on skin membranes between mature forest trees.,Lendorav püsib Eestis väikesel levialal ning liugleb lennunahkade abil vanade metsapuude vahel.,Siberian flying squirrel,https://en.wikipedia.org/wiki/Siberian_flying_squirrel,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0074,built-in-estonia,Estonia / Eesti,built-in-estonia-set-015,board,round-one,4,easy,geography-regions,Things That Move in Estonia,"Asjad, mis Eestis liiguvad",Information moves securely between Estonian public and private databases through this distributed data-exchange layer.,Andmed liiguvad Eesti avaliku ja erasektori andmekogude vahel turvaliselt selle hajusa andmevahetuskihi kaudu.,X-Road,X-tee,,,"X-Road lets separate information systems exchange authenticated, encrypted data without creating one central super-database.",X-tee võimaldab eraldi infosüsteemidel vahetada tuvastatud ja krüpteeritud andmeid ilma ühe keskse hiigelandmebaasita.,X-Road,https://en.wikipedia.org/wiki/X-Road,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0075,built-in-estonia,Estonia / Eesti,built-in-estonia-set-015,board,round-one,5,easy,geography-regions,Things That Move in Estonia,"Asjad, mis Eestis liiguvad","Named after a Saaremaa folk hero, this ferry carries vehicles on the Virtsu–Kuivastu route.",Saaremaa rahvuskangelase järgi nimetatud praam veab sõidukeid Virtsu–Kuivastu liinil.,Tõll,Tõll,,,Tõll is a vehicle ferry on the Virtsu–Kuivastu link and takes its name from Saaremaa’s legendary giant.,"Tõll on Virtsu–Kuivastu liini autopraam, mis kannab Saaremaa muistse hiiglase nime.",TS Laevad,https://en.wikipedia.org/wiki/TS_Laevad,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0076,built-in-estonia,Estonia / Eesti,built-in-estonia-set-016,board,round-one,1,easy,geography-regions,Estonia after Dark,Eesti pärast pimedat,"A tall spruce, wooden stalls and winter lights fill Raekoja plats for this seasonal event.","Kõrge kuusk, puitletid ja talvetuled täidavad Raekoja platsi selle hooajalise sündmuse ajal.",Tallinn Christmas Market,Tallinna jõuluturg,,,Tallinn Christmas Market occupies Town Hall Square around a decorated spruce and rows of wooden stalls.,Tallinna jõuluturg täidab Raekoja platsi ehitud kuuse ja puidust müügimajakestega.,Tallinn Christmas Market,https://en.wikipedia.org/wiki/Tallinn_Christmas_Market,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0077,built-in-estonia,Estonia / Eesti,built-in-estonia-set-016,board,round-one,2,easy,geography-regions,Estonia after Dark,Eesti pärast pimedat,"On an Estonian summer night, the wingless female of this beetle can glow green beside a path.",Eesti suveööl võib selle mardika tiivutu emane raja ääres rohekalt helendada.,glow-worm,jaaniuss,,,The glow-worm is a beetle; its fully wingless adult female produces greenish light to attract a mate.,Jaaniuss on mardikas; tema täiesti tiivutu täiskasvanud emane tekitab paarilise ligimeelitamiseks rohekat valgust.,The glimmering world of glow-worms,https://www.nhm.ac.uk/discover/the-glimmering-world-of-glow-worms.html,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0078,built-in-estonia,Estonia / Eesti,built-in-estonia-set-016,board,round-one,3,easy,geography-regions,Estonia after Dark,Eesti pärast pimedat,Friedrich Georg Wilhelm von Struve observed stars from this university landmark and began geodetic work linked to his famous arc.,Friedrich Georg Wilhelm von Struve vaatles sellest ülikoolilinna maamärgist tähti ja alustas oma kuulsa kaarega seotud geodeetilisi töid.,Tartu Observatory,Tartu tähetorn,,,Tartu Old Observatory was a base for Struve’s astronomy and the geodetic measurements behind the Struve Arc.,Tartu tähetorn oli Struve astronoomiatöö ja Struve kaare geodeetiliste mõõtmiste üks keskusi.,University of Tartu Old Observatory,https://en.wikipedia.org/wiki/University_of_Tartu_Old_Observatory,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0079,built-in-estonia,Estonia / Eesti,built-in-estonia-set-016,board,round-one,4,easy,geography-regions,Estonia after Dark,Eesti pärast pimedat,Huge late-evening gatherings of patriotic singing became a defining feature of Estonia’s Singing Revolution.,Suured hilisõhtused isamaaliku ühislaulmise kogunemised said Eesti laulva revolutsiooni tunnusjooneks.,Night Song Festivals,öölaulupeod,,,The Night Song Festivals drew vast crowds to sing patriotic songs during the movement toward restored independence.,Öölaulupeod tõid iseseisvuse taastamise liikumise ajal tohutud rahvahulgad isamaalisi laule laulma.,Estonian Song Festival,https://en.wikipedia.org/wiki/Estonian_Song_Festival,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0080,built-in-estonia,Estonia / Eesti,built-in-estonia-set-016,board,round-one,5,easy,geography-regions,Estonia after Dark,Eesti pärast pimedat,"A red lantern room still guides ships from this small island lighthouse in the Gulf of Finland, north of Prangli.",Soome lahes Pranglist põhja pool asuva väikesaare punase laternaruumiga tuletorn juhatab endiselt laevu. Nimeta tuletorn.,Keri Lighthouse,Keri tuletorn,,,Keri Lighthouse stands on Keri island north of Prangli and marks navigation in the Gulf of Finland.,Keri tuletorn seisab Pranglist põhja pool Keri saarel ning tähistab laevateed Soome lahes.,Keri Lighthouse,https://en.wikipedia.org/wiki/Keri_Lighthouse,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0081,built-in-estonia,Estonia / Eesti,built-in-estonia-set-017,board,round-one,1,easy,geography-regions,"Small Country, Big Ideas","Väike riik, suured ideed",A SIM card and two PIN codes let Estonians identify themselves and sign digitally by phone using this service.,SIM-kaart ja kaks PIN-koodi võimaldavad eestlastel selle teenusega telefonis isikut tõendada ja digiallkirja anda.,Mobile-ID,Mobiil-ID,,,Mobile-ID provides secure electronic identification and digital signing through a mobile phone and its SIM card.,Mobiil-ID võimaldab mobiiltelefoni ja SIM-kaardi abil turvaliselt isikut tõendada ning digiallkirja anda.,Using mobile-ID,https://www.id.ee/en/article/using-mobile-id/,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0082,built-in-estonia,Estonia / Eesti,built-in-estonia-set-017,board,round-one,2,easy,geography-regions,"Small Country, Big Ideas","Väike riik, suured ideed",The Estonian civic initiative Let’s Do It! grew into this annual international anti-litter campaign.,Eesti kodanikualgatus „Teeme ära!“ kasvas selleks iga-aastaseks rahvusvaheliseks prügikoristuskampaaniaks.,World Cleanup Day,Maailmakoristuspäev,,,World Cleanup Day grew from Estonia’s 2008 “Let’s Do It!” action into a coordinated international cleanup campaign.,Maailmakoristuspäev kasvas Eesti 2008. aasta „Teeme ära!“ talgutest koordineeritud rahvusvaheliseks koristuskampaaniaks.,World Cleanup Day,https://en.wikipedia.org/wiki/World_Cleanup_Day,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0083,built-in-estonia,Estonia / Eesti,built-in-estonia-set-017,board,round-one,3,easy,geography-regions,"Small Country, Big Ideas","Väike riik, suured ideed",Estonian Skype alumni helped found this company whose small six-wheeled robots deliver groceries on pavements.,"Eesti Skype’i taustaga asutajad lõid selle ettevõtte, mille väikesed kuuerattalised robotid veavad kõnniteedel kaupa.",Starship Technologies,Starship Technologies,,,Starship Technologies was founded by Estonian Skype alumni and builds autonomous six-wheeled pavement delivery robots.,Starship Technologiesi asutasid Eesti Skype’i taustaga ettevõtjad ning firma ehitab kuuerattalisi autonoomseid kõnniteeroboteid.,Starship Technologies,https://en.wikipedia.org/wiki/Starship_Technologies,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0084,built-in-estonia,Estonia / Eesti,built-in-estonia-set-017,board,round-one,4,easy,geography-regions,"Small Country, Big Ideas","Väike riik, suured ideed",Estonia keeps critical state-system backups abroad under diplomatic-style protection in this digital continuity arrangement.,Eesti hoiab riigi tähtsate infosüsteemide varukoopiaid välismaal diplomaatilise kaitsega selles digitaalse järjepidevuse lahenduses.,data embassy,andmesaatkond,,,Estonia’s data embassy in Luxembourg stores protected copies of critical government data so services can survive a crisis at home.,"Eesti andmesaatkond Luksemburgis hoiab riigi kriitiliste andmete kaitstud koopiaid, et teenused saaksid kodumaise kriisi korral jätkuda.",Data Embassy,https://e-estonia.com/solutions/e-governance/data-embassy/,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0085,built-in-estonia,Estonia / Eesti,built-in-estonia-set-017,board,round-one,5,easy,geography-regions,"Small Country, Big Ideas","Väike riik, suured ideed","Based at the University of Tartu, this large research resource links volunteer genetic samples with health information.",Tartu Ülikoolis asuv ulatuslik teadusandmestik seob vabatahtlike geeniproovid terviseandmetega.,Estonian Biobank,Eesti geenivaramu,,,The Estonian Biobank combines participants’ genetic material with health information for long-term research.,Eesti geenivaramu ühendab osalejate geneetilise materjali terviseandmetega pikaajalisteks teadusuuringuteks.,Estonian Biobank,https://genomics.ut.ee/en/content/estonian-biobank,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0086,built-in-estonia,Estonia / Eesti,built-in-estonia-set-018,board,round-two,1,easy,geography-regions,"Home, Work and Play—Estonian Style","Kodu, töö ja mäng Eesti moodi","Weekends may mean leaving town for this simple seasonal second home, often near forest or water.","Nädalavahetusel võidakse linnast sõita sellesse lihtsasse hooajalisse teise koju, mis asub sageli metsa või vee ääres.",summer cottage,suvila,,,"A suvila is an Estonian summer house used for escapes from town, often with a garden, forest or water nearby.","Suvila on eestlaste suvemaja linnast puhkamiseks, sageli aia, metsa või veekogu lähedal.",Top unforgettable places to stay,https://visitestonia.com/en/where-to-go/top-unforgettable-places-to-stay,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0087,built-in-estonia,Estonia / Eesti,built-in-estonia-set-018,board,round-two,2,easy,geography-regions,"Home, Work and Play—Estonian Style","Kodu, töö ja mäng Eesti moodi",Estonians routinely use this cryptographic tool to approve contracts and government forms remotely.,Eestlased kasutavad seda krüptograafilist vahendit tavaliselt lepingute ja riigivormide kaugkinnitamiseks.,digital signature,digiallkiri,,,A digital signature binds an authenticated signer to an electronic document and carries legal force in Estonia.,Digiallkiri seob tuvastatud allkirjastaja elektroonilise dokumendiga ning on Eestis õigusliku jõuga.,Digital signature: How it works,https://e-estonia.com/digital-signature-how-to/,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0088,built-in-estonia,Estonia / Eesti,built-in-estonia-set-018,board,round-two,3,easy,geography-regions,"Home, Work and Play—Estonian Style","Kodu, töö ja mäng Eesti moodi","At play, Estonians send a flying disc toward chain baskets on courses found across the country.",Mängides lennutavad eestlased ketast kettkorvide poole radadel üle kogu riigi.,disc golf,discgolf,,,"Disc golf replaces golf balls and holes with flying discs and metal chain baskets, on courses common across Estonia.",Discgolfis asendavad golfipalli ja auku lendav ketas ning metallist kettkorv; radu leidub üle Eesti.,Disc golf in Estonia,https://en.wikipedia.org/wiki/Disc_golf_in_Estonia,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0089,built-in-estonia,Estonia / Eesti,built-in-estonia-set-018,board,round-two,4,easy,geography-regions,"Home, Work and Play—Estonian Style","Kodu, töö ja mäng Eesti moodi","For a snack, Estonians unwrap this small chocolate-coated curd bar from the chilled aisle.",Vahepalaks pakivad eestlased külmletist lahti selle väikese šokolaadiga kaetud kohupiimabatooni.,kohuke,kohuke,,,Kohuke is a chilled sweet curd snack usually covered in chocolate glaze and sold in individual wrappers.,"Kohuke on jahutatud magus kohupiimasnäkk, mis on tavaliselt šokolaadiglasuuris ja eraldi pakendis.",Curd snack,https://en.wikipedia.org/wiki/Curd_snack,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0090,built-in-estonia,Estonia / Eesti,built-in-estonia-set-018,board,round-two,5,easy,geography-regions,"Home, Work and Play—Estonian Style","Kodu, töö ja mäng Eesti moodi",Living rooms and a grain-threshing space shared one long traditional Estonian building; name this combined type of farmhouse.,Eluruumid ja viljapeksuruum jagasid üht pikka traditsioonilist Eesti hoonet. Nimeta see ühendatud talumajatüüp.,threshing farmhouse,rehielamu,rehehouse,rehemaja,"A threshing farmhouse, or rehehouse, combines dwelling rooms with the heated room that once dried and processed grain.","Rehielamu ühendab eluruumid köetava rehetoaga, kus vanasti vilja kuivatati ja peksti.",Rehielamu,https://et.wikipedia.org/wiki/Rehielamu,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0091,built-in-estonia,Estonia / Eesti,built-in-estonia-set-019,board,round-two,1,easy,towns-landmarks,Five Ways to Spend a Day in Estonia,Viis viisi päeva veetmiseks Eestis,Wooden planks form this kind of walkway across wet peat on many Estonian nature trails.,Puitlaudadest moodustub paljudel Eesti loodusradadel selline üle märja turba kulgev käigutee.,bog boardwalk,raba laudtee,,,Bog boardwalks protect wet peat and hikers alike by concentrating foot traffic on raised wooden planks.,"Raba laudteed kaitsevad nii märga turvast kui matkajaid, suunates liikumise kõrgemale tõstetud plankudele.",3 reasons to come to Estonia for bogshoeing,https://visitestonia.com/en/what-to-do/3-reasons-to-come-to-estonia-for-bogshoeing,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0092,built-in-estonia,Estonia / Eesti,built-in-estonia-set-019,board,round-two,2,easy,towns-landmarks,Five Ways to Spend a Day in Estonia,Viis viisi päeva veetmiseks Eestis,"Use this state-owned passenger rail operator for trains linking Tallinn with Tartu, Narva and other cities.","Kasuta seda riiklikku reisirongioperaatorit, et sõita Tallinnast Tartusse, Narva ja teistesse linnadesse.",Elron,Elron,,,"Elron is Estonia’s state-owned passenger rail operator, running domestic services with modern trains.","Elron on Eesti riiklik reisirongioperaator, mis teenindab siseliine nüüdisaegsete rongidega.",Elron (rail transit),https://en.wikipedia.org/wiki/Elron_(rail_transit),CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0093,built-in-estonia,Estonia / Eesti,built-in-estonia-set-019,board,round-two,3,easy,towns-landmarks,Five Ways to Spend a Day in Estonia,Viis viisi päeva veetmiseks Eestis,"Pack this portable Estonian pastry, which may hide a savoury meat, cabbage or carrot filling.","Paki kaasa see käepärane Eesti küpsetis, mille sees võib olla liha-, kapsa- või porganditäidis.",pirukas,pirukas,,,"A pirukas is a baked pastry with fillings that can range from meat and cabbage to carrot, fish or fruit.","Pirukas on küpsetis, mille täidis võib olla lihast ja kapsast porgandi, kala või puuviljani.",Estonian cuisine,https://en.wikipedia.org/wiki/Estonian_cuisine,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0094,built-in-estonia,Estonia / Eesti,built-in-estonia-set-019,board,round-two,4,easy,towns-landmarks,Five Ways to Spend a Day in Estonia,Viis viisi päeva veetmiseks Eestis,One annual pass opens dozens of museums around the country under this straightforward name.,Üks aastapilet avab kümneid muuseume üle riigi selle lihtsa nime all.,Estonian Museum Card,Muuseumikaart,,,The Estonian Museum Card is a yearly pass accepted by a broad network of museums throughout the country.,"Muuseumikaart on aastapilet, mida aktsepteerib lai muuseumivõrgustik üle Eesti.",What is a Museum Card?,https://muuseumikaart.ee/en/mis-on-muuseumikaart/,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0095,built-in-estonia,Estonia / Eesti,built-in-estonia-set-019,board,round-two,5,easy,towns-landmarks,Five Ways to Spend a Day in Estonia,Viis viisi päeva veetmiseks Eestis,"Finish the day on this sandy Lahemaa resort beach, long popular with summer visitors from Tallinn.","Lõpeta päev sellel Lahemaa liivarannal, mis on pikka aega olnud tallinlaste seas populaarne suvituskoht.",Võsu beach,Võsu rand,,,"Võsu is a long-established summer resort in Lahemaa National Park, known for its shallow sandy beach.","Võsu on pika suvitustraditsiooniga Lahemaa kuurort, mida tuntakse madala veega liivaranna poolest.",Võsu beach,https://visitestonia.com/en/vosu-beach,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0096,built-in-estonia,Estonia / Eesti,built-in-estonia-set-020,board,round-two,1,easy,towns-landmarks,Estonia: Then and Now,Eesti: enne ja nüüd,"For a business with deep roots, choose this confectionery brand whose history reaches back to a Tallinn shop opened in 1806.","Sügavate juurtega ettevõtteks vali see maiustustebränd, mille ajalugu ulatub 1806. aastal Tallinnas avatud poodi.",Kalev,Kalev,,,Kalev traces its confectionery history to a Tallinn predecessor founded in 1806 and remains a familiar Estonian brand.,Kalev seob oma maiustuste ajaloo 1806. aastal Tallinnas asutatud eelkäijaga ning on endiselt tuntud Eesti kaubamärk.,Kalev (confectioner),https://en.wikipedia.org/wiki/Kalev_(confectioner),CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0097,built-in-estonia,Estonia / Eesti,built-in-estonia-set-020,board,round-two,2,easy,towns-landmarks,Estonia: Then and Now,Eesti: enne ja nüüd,"For Estonia’s digital-era reputation, recall this 1990s program that connected schools and promoted computer skills.","Eesti digiajastu maine meenutamiseks mõtle sellele 1990. aastate programmile, mis ühendas koole ja edendas arvutioskusi.",Tiger Leap,Tiigrihüpe,,,"Tiger Leap was a 1990s program that equipped Estonian schools with computers, connectivity and digital skills.","Tiigrihüpe oli 1990. aastate programm, mis tõi Eesti koolidesse arvutid, internetiühenduse ja digioskused.",Tiigrihüpe,https://en.wikipedia.org/wiki/Tiigrihüpe,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0098,built-in-estonia,Estonia / Eesti,built-in-estonia-set-020,board,round-two,3,easy,towns-landmarks,Estonia: Then and Now,Eesti: enne ja nüüd,"For a living stage tradition, enter this Tallinn theatre shared by the national opera and national symphony orchestra.","Elava lavatraditsiooni jaoks sisene sellesse Tallinna teatrisse, mida jagavad rahvusooper ja riiklik sümfooniaorkester.",Estonia Theatre,Estonia teater,,,The Estonia Theatre building is shared by the Estonian National Opera and the Estonian National Symphony Orchestra.,Estonia teatrihoonet jagavad Rahvusooper Estonia ja Eesti Riiklik Sümfooniaorkester.,Estonia Theatre,https://en.wikipedia.org/wiki/Estonia_Theatre,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0099,built-in-estonia,Estonia / Eesti,built-in-estonia-set-020,board,round-two,4,easy,towns-landmarks,Estonia: Then and Now,Eesti: enne ja nüüd,"For a present-day conservation challenge, name this shy dark-plumaged forest bird protected in Estonia.",Tänapäevase looduskaitse proovikivina nimeta see Eestis kaitstav pelglik tumeda sulestikuga metsalind.,black stork,must-toonekurg,,,A 2018 black-stork action plan estimated about 60–90 breeding pairs in Estonia; the species uses old undisturbed forest and belongs to the strictest protection category.,2018. aasta must-toonekure tegevuskava hinnangul pesitses Eestis umbes 60–90 paari; liik vajab vanu häirimatuid metsi ja kuulub I kaitsekategooriasse.,Which protected species have significantly improved over the last 20 years and which have deteriorated significantly?,https://www.loodusveeb.ee/en/themes/protected-species/which-protected-species-have-significantly-improved-over-last-20-years-and,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0100,built-in-estonia,Estonia / Eesti,built-in-estonia-set-020,board,round-two,5,easy,towns-landmarks,Estonia: Then and Now,Eesti: enne ja nüüd,"For the medieval chapter, open this priest-written account of the early-13th-century crusades in Estonia and Latvia.",Keskaja peatüki jaoks ava see preester Henriku kirjutatud ülevaade 13. sajandi alguse ristisõdadest Eestis ja Lätis.,Chronicle of Henry of Livonia,Henriku Liivimaa kroonika,,,Henry of Livonia’s chronicle is a major written source for the early 13th-century crusades in Estonia and Latvia.,Henriku Liivimaa kroonika on tähtis kirjalik allikas 13. sajandi alguse ristisõdade kohta Eestis ja Lätis.,Livonian Chronicle of Henry,https://en.wikipedia.org/wiki/Livonian_Chronicle_of_Henry,CC-BY-SA-4.0,2026-08-28,reviewed,true
built-in-estonia-clue-0101,built-in-estonia,Estonia / Eesti,built-in-estonia-set-021,board,round-two,1,easy,folklore-traditions,A Little Estonian Luck,Natuke Eesti õnne,Spotting this soot-blackened worker is lucky; tradition says touching one of their brass buttons improves the odds.,Selle tahmase töömehe nägemine toob õnne ning pärimuse järgi suurendab vasknööbi puudutamine õnne veelgi.,chimney sweep,korstnapühkija,,,"Tallinn’s chimney-sweep tradition treats a brass button as a token of luck, echoed by the city’s polished-button sweep statue.",Tallinna korstnapühkijapärimuses peetakse vasknööpi õnnetoojaks ning seda meenutab läikivate nööpidega korstnapühkija kuju.,Lucky Chimney Sweeper in Tallinn,https://www.atlasobscura.com/places/lucky-chimney-sweeper,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0102,built-in-estonia,Estonia / Eesti,built-in-estonia-set-021,board,round-two,2,easy,folklore-traditions,A Little Estonian Luck,Natuke Eesti õnne,"Estonian respect for bread says a loaf belongs in this position, never upside down.","Eesti leiva austamise tava järgi peab päts olema selles asendis, mitte tagurpidi.",right-side up,õigetpidi,,,"Estonian bread lore warns against leaving a loaf upside down, a gesture associated with disrespect and misfortune.","Eesti leivapärimus hoiatab pätsi tagurpidi jätmise eest, sest seda seostatakse lugupidamatuse ja halva endega.",Estonians’ superstitions — from the thunder god’s scythe to toppled cake,https://news.err.ee/1610041678/estonians-superstitions-from-the-thunder-god-s-scythe-to-toppled-cake,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0103,built-in-estonia,Estonia / Eesti,built-in-estonia-set-021,board,round-two,3,easy,folklore-traditions,A Little Estonian Luck,Natuke Eesti õnne,"At Estonian Midsummer, tradition says a young woman should gather flowers from different places and put them under her pillow. How many flowers make the bouquet?",Eesti jaaniööl pidavat neiu korjama eri kohtadest lilli ja panema need padja alla. Mitu lille peab kimbus olema?,nine flowers,üheksa lille,nine;9,üheksa;9,A Midsummer bouquet of nine different flowers is placed under the pillow in hopes of dreaming about a future partner.,Jaaniööl pannakse üheksast eri lillest kimp padja alla lootuses näha unes tulevast kaasat.,Midsummer’s Eve – when Dusk meets Dawn,https://visitestonia.com/en/what-to-do/midsummers-eve-when-dusk-meets-dawn-jaanipaev,All rights reserved,2026-08-28,reviewed,true
built-in-estonia-clue-0104,built-in-estonia,Estonia / Eesti,built-in-estonia-set-021,board,round-two,4,easy,folklore-traditions,A Little Estonian Luck,Natuke Eesti õnne,"Masked visitors in dark clothes bring songs, riddles and wishes for crop luck on 9 November under this name.","Tumedates rõivastes maskeeritud külalised toovad 9. novembril laule, mõistatusi ja viljaõnne soove selle nime all.",mardisandid,mardisandid,,,"Mardisandid visit around St Martin’s Day in dark disguises, performing and wishing households good harvest fortune.","Mardisandid käivad mardipäeva paiku tumedates maskeeringutes, esinevad ja soovivad pererahvale viljaõnne.","Mardid, kadrid",https://rahvakultuur.ee/2024/12/13/mardid-kadrid/,All rights reserved,2026-08-28,reviewed,true
